gmap_id,user_id,name,time,rating
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,105809447443901544936,Ryan Schwartz,1362801935244,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,107891759083048328350,Catherine Pana,1455222170397,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,109129785379076543445,Stewart Allen,1338309806410,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,112448713642735780799,Keith Orr,1448193603861,2
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,118010291051526419121,Nek0,1476878761289,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,109673466273917029097,Michelle Jenkins,1452527687358,1
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,110126095818693512943,Andrew Sylvia,1193537776877,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,106767357967845335167,Chris Merchant,1345422963534,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,117778290180600136148,Mahdi Bagheri,1466321592146,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,107064657402570432544,Eric pratt,1492198298257,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,109693558383001643230,Tom J,1534628389888,1
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,107964263697439339694,Ryan Johnson,1290145198643,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,108650104429565899465,Casey Finch,1448670854491,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,115642588781541446656,Alex Stanin,1356959034709,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,112679495638497737263,Steve Igrejas,1364671238812,4
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,112111764160826723579,Tanya Lehman,1462815398258,5
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,103559157917825659603,Kamana Koirala,1399940814104,1
0x89e2bf0b117ac51f:0x9b6d2135c7417c90,107303912889166098733,Thomas Hines,1451423257679,3
0x4cb335a7bf764653:0x56f31bd87bb2a17d,104998701126514782569,Tina Ayers,1627754814560,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,113414265772500737254,Jaimie Horn,1627413309714,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,113909001554554601308,Rebecca Quimpo,1627094828766,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,103390481103169518767,Chelsea Cheverie,1626889556562,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,102057146341037742788,b ham,1627222638363,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,101235143668149375995,Pete A,1628181883127,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,104182275766842172474,Sarah Leadbeater,1626366059231,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,109924728259480767247,Isabel Comstock,1628964031452,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,105699154705026871881,Glenn Caron,1626799086240,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,106234361311977665334,Jason Sproul,1626366814768,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,106893070079502761237,Noam DePlume,1626556589097,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,112483707538312896207,Garrett Shore,1626368986859,5
0x4cb335a7bf764653:0x56f31bd87bb2a17d,104811623165846522408,Robert Connelly,1626538647832,5
0x89e2c04805442ab1:0xbd67175432bfc65a,112677260875123746025,Maya Alexandra,1436286204348,5
0x89e2c04805442ab1:0xbd67175432bfc65a,115757400522328279596,Ian O'Meara,1486746109465,5
0x89e2c04805442ab1:0xbd67175432bfc65a,104795506947502326359,David Conley,1454559131601,5
0x89e2c04805442ab1:0xbd67175432bfc65a,113912915516731146448,Diamond Kelly,1494366425553,4
0x89e2c04805442ab1:0xbd67175432bfc65a,112059999166341605014,Rachel Elorriaga,1486680220375,5
0x89e2c04805442ab1:0xbd67175432bfc65a,103550665537772107377,Reynard The Fox,1461713090076,4
0x89e2c04805442ab1:0xbd67175432bfc65a,106586174450309751848,Tyler Bo,1376702667083,3
0x89e2c04805442ab1:0xbd67175432bfc65a,108632913145612360449,Asa Guldbrandsen,1488669007992,3
0x89e2c04805442ab1:0xbd67175432bfc65a,118158072361518767720,Thea Blair,1471290623235,5
0x89e2c04805442ab1:0xbd67175432bfc65a,111019145812879778845,Josie Tarbell,1464360571044,5
0x89e2c04805442ab1:0xbd67175432bfc65a,105961231300846300851,Kim Whitaker,1499435902329,4
0x89e2c04805442ab1:0xbd67175432bfc65a,107695529358014606396,Tiffany Owens,1476490568953,1
0x89e2c04805442ab1:0xbd67175432bfc65a,111550262570886034405,Steve Mcknight,1480195902041,1
0x89e2c04805442ab1:0xbd67175432bfc65a,110179367773567491073,langit Widodo,1468241961678,5
0x89e2c04805442ab1:0xbd67175432bfc65a,107964263697439339694,Ryan Johnson,1290145206283,5
0x89e2c04805442ab1:0xbd67175432bfc65a,102552249349835564206,Kelle Ouyang,1500855899552,5
0x89e2c04805442ab1:0xbd67175432bfc65a,105575733934474765837,John Coco,1454472348987,2
0x89e2c04805442ab1:0xbd67175432bfc65a,102953258743981091726,Kayla DeTeso,1462227361595,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,114318036003347212560,Lauren Ritter,1458160063869,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,105647744358535466192,Dustin Hooven,1455501260575,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,115133479916213876386,Conor Healey,1447683025717,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,100359065487952609743,Racer Vanillapee,1507057355458,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,111733339855315198760,Gina Roth,1451779681141,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,109247734115370075691,Dave B,1494342214987,2
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,118425329170530526416,Mike Rogers,1497563535528,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,115381750282961899471,Ryan Glossop (Ryan G.),1462205287180,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,103861304524108808093,Jay McHugh 617 699 7442,1421544997473,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,100169127336222316903,Ken,1477429581658,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,118367807155241773673,Abby J,1479410618013,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,102322989992546587064,Tim Henshaw,1473889109485,2
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,106458131578406072815,Noelle Gonzales,1517527724540,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,101137583460796598440,Ryan Grawin,1474140225751,3
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,112943319237093876754,Brian Merriam,1457610006386,5
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,114593012799935243563,Shawn Amadon,1445650036564,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,108233812863665481734,Eric Blackburn,1482436254828,1
0x89e3ba77f1b30033:0x27098bbcf5c65c2a,102516349090551814792,Jenna Mullin,1518875602095,4
0x4cb32539f81ec489:0x5005af87247ebce1,117448125363511220731,Courtney Tuten,1623281600538,5
0x4cb32539f81ec489:0x5005af87247ebce1,108240550867653211535,Lime Green,1622507296605,5
0x4cb32539f81ec489:0x5005af87247ebce1,106770926410416155523,Caralyn Russell,1621990683794,5
0x4cb32539f81ec489:0x5005af87247ebce1,105628735703669474152,chris steele,1623885554945,2
0x4cb32539f81ec489:0x5005af87247ebce1,117022819201791086091,Theresa Hlushuk,1621874800573,2
0x4cb32539f81ec489:0x5005af87247ebce1,106802829733282618579,Reilly Martin,1621456501944,5
0x4cb32539f81ec489:0x5005af87247ebce1,109806212858805738762,James Walker,1623110918177,5
0x4cb32539f81ec489:0x5005af87247ebce1,103859894588447442351,togue777,1622944681044,5
0x4cb32539f81ec489:0x5005af87247ebce1,114109934566090774994,kevin eldon,1622381471634,5
0x4cb32539f81ec489:0x5005af87247ebce1,114013004735855739496,remi espinal,1623772654793,5
0x4cb32539f81ec489:0x5005af87247ebce1,105486894783442426482,Tim Carnes,1621487736946,5
0x4cb32539f81ec489:0x5005af87247ebce1,114002905894508008456,Shenanigan. s,1624068440306,4
0x4cb32539f81ec489:0x5005af87247ebce1,112952579371098152009,J And L Poke,1621565212552,5
0x4cb32539f81ec489:0x5005af87247ebce1,110030969583680378169,K B,1623110938037,5
0x4cb32539f81ec489:0x5005af87247ebce1,116828374868617659327,Julie Kronenwett,1622418466201,1
0x4cb32539f81ec489:0x5005af87247ebce1,101283957231812894760,Mark Andrews,1622858746516,5
0x4cb32539f81ec489:0x5005af87247ebce1,108875921841060897465,Eric Kronenwett,1622418432831,1
0x4cb32539f81ec489:0x5005af87247ebce1,102394382188536061232,nopain1984,1622418477613,1
0x4cb32539f81ec489:0x5005af87247ebce1,113107834515240610920,Jim Davis,1622858708566,5
0x4cb32539f81ec489:0x5005af87247ebce1,105771800368345241475,William Dalton,1624241091480,5
0x4cb32539f81ec489:0x5005af87247ebce1,111495234449566997544,Duncan B,1624137507130,5
0x4cb32539f81ec489:0x5005af87247ebce1,112499351399390194189,Leisha Haughey,1623415780065,5
0x4cb32539f81ec489:0x5005af87247ebce1,107825276957780448112,Hunter Biliouris,1622371729948,5
0x4cb32539f81ec489:0x5005af87247ebce1,118407785453619336139,Lindsey Kline,1622766226722,5
0x4cb32539f81ec489:0x5005af87247ebce1,110864230270961632904,Leanna Davies,1622992293429,5
0x4cb32539f81ec489:0x5005af87247ebce1,118366074156906415041,Alley Ripley,1621615692955,5
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,112623217646967891684,William Butler,1619701019457,4
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,112530110112145462989,nicole capone,1604800587983,3
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,106523191073473685447,m duffy,1616964722362,1
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,114992673993315486755,Robert Lamoureux,1621098667030,1
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,106965656139231809418,Michelle Elise,1612742933574,1
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,100438111229689577458,Mark Driend,1536285840304,5
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,107500498628923883909,Jessica Garcia,1607719761684,4
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,111590293917299596670,Julie Morgan,1619093412977,5
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,105091375659414856082,Robert Bateman,1611416039047,1
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,104894324306294852141,Erica Dequina,1611968259859,5
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,114181485753884367589,Mark A,1611283569833,1
0x89e2ff6555bbaa7d:0x222ba133d66a05a7,102513994827996113542,Derek Bencze,1610334727405,5
